Incident_ID,Civilian_Officer,ORI,Gender,Race_Ethnic_Group,Asian_Race,HI_Islander_Race,Age,Injured,Injury_Level,Injury_Type,Medical_Aid,Injury_From_Preexisting_Condition,Received_Force_Location,Order_Of_Force_Specified,Order_Of_Force_Str,Received_Force,Received_Force_Type,DISCHARGE_OF_FIREARM_INDIVIDUAL,DISCHARGE_OF_FIREARM_INCIDENT,CIVILIAN_Signs_Impairment_Disability,CIVILIAN_Assaulted_Officer,CIVILIAN_Highest_Charge,CIVILIAN_Perceived_Armed,CIVILIAN_Perceived_Armed_Weapon,CIVILIAN_Firearm_Type,CIVILIAN_Resisted,CIVILIAN_Resistance_Type,CIVILIAN_Custody_Status,CIVILIAN_Confirmed_Armed,CIVILIAN_Confirmed_Armed_Weapon,CIVILIAN_K12_Type,OFFICER_Officer_Used_Force,OFFICER_Officer_Used_Force_Reason,OFFICER_On_Duty,OFFICER_Dress
URSUS-37-0000-2020-aa0,Officer,CA0370000,male,white,,,46_50,TRUE,injury,abrasion_laceration,no_medical_aid,FALSE,front_legs,,,TRUE,other_dangerous_weapon,FALSE,FALSE,,,,,,,,,,,,,TRUE,"effect_arrest, prevent_escape, overcome_resistance",TRUE,patrol_uniform
URSUS-37-0000-2020-aa0,Officer,CA0370000,female,hispanic,,,21_25,FALSE,,,,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,,,,,,,,TRUE,"effect_arrest, prevent_escape, overcome_resistance",TRUE,patrol_uniform
URSUS-37-0000-2020-aa0,Officer,CA0370000,male,white,,,26_30,FALSE,,,,FALSE,not_applicable,,,TRUE,civilian_physical,FALSE,FALSE,,,,,,,,,,,,,TRUE,"effect_arrest, prevent_escape, overcome_resistance",TRUE,patrol_uniform
URSUS-37-0000-2020-aa0,Officer,CA0370000,male,white,,,31_35,FALSE,,,,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,,,,,,,,TRUE,"effect_arrest, prevent_escape, overcome_resistance",TRUE,patrol_uniform
URSUS-37-0000-2020-bfd,Civilian,CA0370000,male,white,,,46_50,TRUE,serious_injury,bone_fracture,treated_at_facility_released,FALSE,"head, front_upper_chest, rear_upper_back, arms_hands, front_legs, rear_legs",FALSE,"other_control_hold, other_physical_contact",TRUE,"other_control_hold, other_physical_contact",FALSE,FALSE,mental_disability,TRUE,69 OBSTRUCT/RESIST EXEC OFCR,FALSE,,,TRUE,assaultive,in_custody_other,FALSE,,,,,,
URSUS-37-0000-2020-bfd,Officer,CA0370000,male,white,,,21_25,FALSE,,,,FALSE,"arms_hands, front_legs",,,TRUE,civilian_physical,FALSE,FALSE,,,,,,,,,,,,,TRUE,"effect_arrest, overcome_resistance",TRUE,patrol_uniform
URSUS-37-0000-2020-bfd,Officer,CA0370000,male,white,,,26_30,FALSE,,,,FALSE,"arms_hands, front_legs",,,TRUE,civilian_physical,FALSE,FALSE,,,,,,,,,,,,,TRUE,"effect_arrest, overcome_resistance",TRUE,patrol_uniform
URSUS-37-0000-2020-c42,Civilian,CA0370000,female,hispanic,,,46_50,TRUE,serious_injury,obvious_disfigurement,treated_at_facility_released,FALSE,arms_hands,FALSE,"chemical_spray, k_9_contact",TRUE,"chemical_spray, k_9_contact",FALSE,FALSE,"drug_impairment, alcohol_impairment",TRUE,2800.2(A) EVADE PO:DISREGARD SAFETY,FALSE,,,TRUE,assaultive,in_custody_other,FALSE,,,,,,
URSUS-37-0000-2020-c42,Officer,CA0370000,male,white,,,36_40,FALSE,,,,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,,,,,,,,TRUE,"effect_arrest, prevent_escape",TRUE,tactical
URSUS-37-0000-2020-c42,Officer,CA0370000,male,white,,,36_40,FALSE,,,,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,,,,,,,,TRUE,"effect_arrest, prevent_escape",TRUE,patrol_uniform
URSUS-37-0000-2020-c42,Officer,CA0370000,male,white,,,46_50,FALSE,,,,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,,,,,,,,TRUE,"effect_arrest, prevent_escape",TRUE,patrol_uniform
URSUS-37-0000-2020-c42,Officer,CA0349900,male,white,,,41_45,FALSE,,,,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,,,,,,,,FALSE,,TRUE,utility
URSUS-37-0000-2020-c42,Officer,CA0349900,male,white,,,26_30,FALSE,,,,TRUE,not_applicable,,,TRUE,civilian_physical,FALSE,FALSE,,,,,,,,,,,,,TRUE,"effect_arrest, overcome_resistance",TRUE,utility
URSUS-37-0000-2020-c42,Officer,CA0349900,male,hispanic,,,26_30,FALSE,,,,FALSE,not_applicable,,,TRUE,civilian_physical,FALSE,FALSE,,,,,,,,,,,,,TRUE,"effect_arrest, overcome_resistance",TRUE,utility
URSUS-37-0000-2020-c42,Officer,CA0349900,male,hispanic,,,26_30,FALSE,,,,FALSE,not_applicable,,,TRUE,civilian_physical,FALSE,FALSE,,,,,,,,,,,,,TRUE,"effect_arrest, overcome_resistance",TRUE,utility
URSUS-37-0000-2020-c5c,Civilian,CA0370000,male,white,,,51_55,TRUE,serious_injury,bone_fracture,treated_at_facility_released,FALSE,arms_hands,TRUE,other_control_hold,TRUE,other_control_hold,FALSE,FALSE,alcohol_impairment,TRUE,273A(A) CHILD CRUELTY:POS INJ/DTH,FALSE,,,TRUE,assaultive,in_custody_other,FALSE,,,,,,
URSUS-37-0000-2020-c5c,Officer,CA0370000,male,hispanic,,,21_25,TRUE,serious_injury,concussion,treated_at_facility_released,FALSE,"head, neck_throat, front_upper_chest",,,TRUE,civilian_physical,FALSE,FALSE,,,,,,,,,,,,,TRUE,overcome_resistance,TRUE,patrol_uniform
URSUS-37-0000-2020-c5c,Officer,CA0370000,male,white,,,31_35,FALSE,,,,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,,,,,,,,TRUE,overcome_resistance,TRUE,patrol_uniform
URSUS-37-0000-2020-c5c,Officer,CA0370000,male,white,,,26_30,FALSE,,,,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,,,,,,,,TRUE,overcome_resistance,TRUE,patrol_uniform
URSUS-37-0000-2020-d8a,Civilian,CA0370000,male,hispanic,,,46_50,TRUE,serious_injury,bone_fracture,treated_at_facility_released,FALSE,"head, front_upper_chest, arms_hands, front_legs",TRUE,"other_control_hold, other_physical_contact",TRUE,"other_control_hold, other_physical_contact",FALSE,FALSE,none,TRUE,23152(F) DUI ALCOHOL/DRUG,FALSE,,,TRUE,active_resistance,in_custody_other,FALSE,,,,,,
URSUS-37-0000-2020-d8a,Officer,CA0370000,male,asian,other_asian,,26_30,TRUE,injury,"abrasion_laceration, bruised",no_medical_aid,FALSE,"head, neck_throat",,,TRUE,civilian_physical,FALSE,FALSE,,,,,,,,,,,,,TRUE,overcome_resistance,TRUE,patrol_uniform
URSUS-37-0000-2020-d8a,Officer,CA0370000,male,white,,,41_45,FALSE,,,,FALSE,arms_hands,,,TRUE,civilian_physical,FALSE,FALSE,,,,,,,,,,,,,TRUE,overcome_resistance,TRUE,patrol_uniform
URSUS-37-0000-2020-d8a,Officer,CA0370000,male,white,,,41_45,FALSE,,,,FALSE,arms_hands,,,TRUE,civilian_physical,FALSE,FALSE,,,,,,,,,,,,,TRUE,overcome_resistance,TRUE,patrol_uniform
URSUS-37-0000-2020-d8a,Officer,CA0370000,male,white,,,36_40,TRUE,injury,bruised,no_medical_aid,FALSE,arms_hands,,,TRUE,civilian_physical,FALSE,FALSE,,,,,,,,,,,,,TRUE,overcome_resistance,TRUE,patrol_uniform
URSUS-37-0000-2020-da4,Civilian,CA0370000,female,hispanic,,,21_25,TRUE,injury,bruised,treated_on_scene,FALSE,"front_upper_chest, rear_upper_back, arms_hands",TRUE,"other_physical_contact, other_control_hold",TRUE,"other_control_hold, other_physical_contact",FALSE,FALSE,"drug_impairment, alcohol_impairment",TRUE,69 OBSTRUCT/RESIST EXEC OFCR,FALSE,,,TRUE,assaultive,in_custody_other,FALSE,,,,,,
URSUS-37-0000-2020-da4,Officer,CA0370000,male,other,,,31_35,FALSE,,,,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,,,,,,,,TRUE,effect_arrest,TRUE,patrol_uniform
URSUS-37-0000-2020-da4,Officer,CA0370000,male,white,,,31_35,TRUE,serious_injury,bone_fracture,treated_at_facility_released,FALSE,not_applicable,,,TRUE,civilian_physical,FALSE,FALSE,,,,,,,,,,,,,TRUE,"effect_arrest, prevent_escape, overcome_resistance",TRUE,patrol_uniform
URSUS-37-0000-2020-da4,Officer,CA0370000,male,white,,,31_35,FALSE,,,,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,,,,,,,,TRUE,"effect_arrest, prevent_escape, overcome_resistance",TRUE,patrol_uniform
URSUS-37-0000-2020-da4,Officer,CA0370000,male,other,,,46_50,FALSE,,,,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,,,,,,,,TRUE,"effect_arrest, prevent_escape, overcome_resistance",TRUE,patrol_uniform
URSUS-37-0000-2020-da4,Officer,CA0370000,male,white,,,36_40,FALSE,,,,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,,,,,,,,TRUE,"effect_arrest, prevent_escape, overcome_resistance",TRUE,patrol_uniform
URSUS-37-0000-2020-eb7,Civilian,CA0370000,male,white,,,31_35,TRUE,serious_injury,gunshot_wound,critial_injuries,FALSE,"front_upper_chest, front_lower_abdomen, arms_hands",TRUE,discharge_of_firearm_hit,TRUE,discharge_of_firearm_hit,TRUE,TRUE,none,TRUE,245(A)(2) ASLT W/FIREARM ON PERSON,TRUE,firearm,handgun,TRUE,life_threatening,in_custody_other,TRUE,firearm,,,,,
URSUS-37-0000-2020-eb7,Officer,CA0370000,female,white,,,31_35,FALSE,,,,FALSE,not_applicable,,,TRUE,threat_of_firearm,FALSE,TRUE,,,,,,,,,,,,,TRUE,overcome_resistance,TRUE,patrol_uniform
URSUS-37-0000-2020-eb7,Officer,CA0370000,female,white,,,26_30,FALSE,,,,FALSE,not_applicable,,,TRUE,threat_of_firearm,FALSE,TRUE,,,,,,,,,,,,,TRUE,overcome_resistance,TRUE,patrol_uniform
URSUS-37-0000-2020-eb7,Officer,CA0370000,male,white,,,26_30,FALSE,,,,FALSE,not_applicable,,,TRUE,threat_of_firearm,FALSE,TRUE,,,,,,,,,,,,,TRUE,overcome_resistance,TRUE,patrol_uniform
URSUS-37-0000-2020-fe7,Civilian,CA0370000,male,hispanic,,,26_30,TRUE,serious_injury,unconscious,treated_at_facility_released,FALSE,"neck_throat, front_upper_chest",TRUE,"carotid_hold, other_control_hold",TRUE,"carotid_hold, other_control_hold",FALSE,FALSE,drug_impairment,TRUE,69 OBSTRUCT/RESIST EXEC OFCR,TRUE,unknown,,TRUE,active_resistance,in_custody_other,FALSE,,,,,,
URSUS-37-0000-2020-fe7,Officer,CA0370000,male,hispanic,,,26_30,FALSE,,,,FALSE,"front_upper_chest, arms_hands",,,TRUE,civilian_physical,FALSE,FALSE,,,,,,,,,,,,,TRUE,"effect_arrest, overcome_resistance",TRUE,patrol_uniform
URSUS-37-0000-2020-fe7,Officer,CA0370000,male,hispanic,,,31_35,FALSE,,,,FALSE,front_legs,,,TRUE,civilian_physical,FALSE,FALSE,,,,,,,,,,,,,TRUE,"effect_arrest, overcome_resistance",TRUE,patrol_uniform
URSUS-37-0000-2020-fe7,Officer,CA0370000,male,hispanic,,,26_30,FALSE,,,,FALSE,arms_hands,,,TRUE,civilian_physical,FALSE,FALSE,,,,,,,,,,,,,TRUE,"effect_arrest, overcome_resistance",TRUE,patrol_uniform
URSUS-37-0000-2020-fe7,Officer,CA0370000,male,hispanic,,,26_30,FALSE,,,,FALSE,front_legs,,,TRUE,civilian_physical,FALSE,FALSE,,,,,,,,,,,,,TRUE,"effect_arrest, overcome_resistance",TRUE,patrol_uniform
URSUS-37-0200-2020-935,Civilian,CA0370200,male,hispanic,,,31_35,TRUE,death,gunshot_wound,died_in_transit,FALSE,"neck_throat, front_upper_chest, rear_upper_back, front_lower_abdomen, arms_hands, front_legs",FALSE,"discharge_of_firearm_hit, k_9_contact",TRUE,"discharge_of_firearm_hit, k_9_contact",TRUE,TRUE,erratic,TRUE, ,TRUE,firearm,handgun,TRUE,fleeing,deceased,TRUE,firearm,,,,,
URSUS-37-0200-2020-935,Officer,CA0370200,male,white,,,26_30,FALSE,,,,FALSE,not_applicable,,,TRUE,discharge_of_firearm_miss,TRUE,TRUE,,,,,,,,,,,,,TRUE,effect_arrest,TRUE,patrol_uniform
URSUS-37-0200-2020-935,Officer,CA0370200,male,other,,,36_40,FALSE,,,,FALSE,not_applicable,,,TRUE,discharge_of_firearm_miss,TRUE,TRUE,,,,,,,,,,,,,TRUE,effect_arrest,TRUE,patrol_uniform
URSUS-37-0200-2020-935,Officer,CA0370200,male,white,,,31_35,FALSE,,,,FALSE,not_applicable,,,TRUE,discharge_of_firearm_miss,TRUE,TRUE,,,,,,,,,,,,,TRUE,effect_arrest,TRUE,patrol_uniform
URSUS-37-0300-2020-1fc,Civilian,CA0370300,male,hispanic,,,18_20,FALSE,,,,FALSE,rear_upper_back,TRUE,other_control_hold,TRUE,other_control_hold,FALSE,FALSE,alcohol_impairment,TRUE,243(C)(2) BATTERY AGAINST PO,FALSE,,,TRUE,assaultive,in_custody_other,FALSE,,,,,,
URSUS-37-0300-2020-1fc,Officer,CA0370300,male,white,,,26_30,TRUE,serious_injury,dislocation,treated_at_facility_released,FALSE,"head, arms_hands",,,TRUE,civilian_physical,FALSE,FALSE,,,,,,,,,,,,,TRUE,"effect_arrest, prevent_escape, overcome_resistance",TRUE,patrol_uniform
URSUS-37-0300-2020-1fc,Officer,CA0370300,male,asian,vietnamese,,51_55,TRUE,injury,abrasion_laceration,treated_at_facility_released,FALSE,head,,,TRUE,civilian_physical,FALSE,FALSE,,,,,,,,,,,,,TRUE,"effect_arrest, prevent_escape, overcome_resistance",TRUE,patrol_uniform
URSUS-37-0300-2020-83c,Civilian,CA0370300,male,white,,,26_30,TRUE,serious_injury,"internal_injury, abrasion_laceration",precautionary_measure_only,FALSE,"front_upper_chest, front_legs, rear_legs",TRUE,"electronic_device, impact_projectile",TRUE,"electronic_device, impact_projectile",FALSE,FALSE,erratic,FALSE, ,TRUE,other_dangerous_weapon,,TRUE,assaultive,in_custody_5150,TRUE,other_dangerous_weapon,,,,,
URSUS-37-0300-2020-83c,Officer,CA0370300,male,white,,,56_60,FALSE,,,,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,,,,,,,,TRUE,"effect_arrest, defense",TRUE,patrol_uniform
URSUS-37-0300-2020-83c,Officer,CA0370300,male,white,,,31_35,FALSE,,,,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,,,,,,,,TRUE,"effect_arrest, defense",TRUE,patrol_uniform
URSUS-37-0300-2020-83c,Officer,CA0370300,male,asian,japanese,,41_45,FALSE,,,,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,,,,,,,,TRUE,"effect_arrest, defense",TRUE,patrol_uniform
URSUS-37-0300-2020-83c,Officer,CA0370300,male,white,,,26_30,FALSE,,,,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,,,,,,,,FALSE,,TRUE,patrol_uniform
URSUS-37-0300-2020-83c,Officer,CA0370300,male,white,,,36_40,FALSE,,,,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,,,,,,,,FALSE,,TRUE,patrol_uniform
URSUS-37-0300-2020-83c,Officer,CA0370300,male,white,,,46_50,FALSE,,,,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,,,,,,,,FALSE,,TRUE,plainclothes
URSUS-37-0300-2020-83c,Officer,CA0370300,male,white,,,46_50,FALSE,,,,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,,,,,,,,FALSE,,TRUE,patrol_uniform
URSUS-37-0500-2020-375,Civilian,CA0370500,male,black,,,21_25,TRUE,serious_injury,gunshot_wound,critial_injuries,FALSE,"front_upper_chest, arms_hands",FALSE,discharge_of_firearm_hit,TRUE,discharge_of_firearm_hit,TRUE,TRUE,"drug_impairment, erratic",TRUE,69 OBSTRUCT/RESIST EXEC OFF,TRUE,firearm,,TRUE,active_resistance,in_custody_other,FALSE,,,,,,
URSUS-37-0500-2020-375,Officer,CA0370500,male,white,,,36_40,FALSE,,,,FALSE,not_applicable,,,TRUE,threat_of_firearm,FALSE,TRUE,,,,,,,,,,,,,TRUE,overcome_resistance,TRUE,patrol_uniform
URSUS-37-0600-2020-0b4,Civilian,CA0370600,male,hispanic,,,41_45,TRUE,serious_injury,gunshot_wound,critial_injuries,FALSE,"front_upper_chest, front_lower_abdomen",FALSE,"discharge_of_firearm_miss, discharge_of_firearm_hit",TRUE,"discharge_of_firearm_miss, discharge_of_firearm_hit",TRUE,TRUE,none,TRUE,245 ADW PEACE OFFICER/FIREMAN,TRUE,other_dangerous_weapon,,TRUE,life_threatening,in_custody_other,TRUE,other_dangerous_weapon,,,,,
URSUS-37-0600-2020-0b4,Officer,CA0370600,male,white,,,36_40,FALSE,,,,FALSE,not_applicable,,,TRUE,blunt_impact_weapon,FALSE,TRUE,,,,,,,,,,,,,TRUE,overcome_resistance,TRUE,patrol_uniform
URSUS-37-0800-2020-54b,Civilian,CA0370800,female,black,,,56_60,TRUE,serious_injury,gunshot_wound,critial_injuries,FALSE,head,FALSE,"impact_projectile, discharge_of_firearm_hit",TRUE,"impact_projectile, discharge_of_firearm_hit",TRUE,TRUE,alcohol_impairment,TRUE, ,TRUE,other_dangerous_weapon,,TRUE,assaultive,none_of_these,TRUE,other_dangerous_weapon,,,,,
URSUS-37-0800-2020-54b,Officer,CA0370800,male,white,,,41_45,FALSE,,,,FALSE,not_applicable,,,TRUE,other_dangerous_weapon,FALSE,TRUE,,,,,,,,,,,,,TRUE,"overcome_resistance, defense",TRUE,tactical
URSUS-37-1000-2020-174,Civilian,CA0371000,male,hispanic,,,31_35,TRUE,serious_injury,unconscious,treated_at_facility_released,FALSE,front_upper_chest,TRUE,"electronic_device, other_control_hold",TRUE,"other_control_hold, electronic_device",FALSE,FALSE,drug_impairment,FALSE,215(A) CARJACKING,TRUE,knife_blade_stabbing,,TRUE,passive_non_compliance,in_custody_other,TRUE,knife_blade_stabbing,,,,,
URSUS-37-1000-2020-174,Officer,CA0371000,male,white,,,51_55,FALSE,,,,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,,,,,,,,TRUE,effect_arrest,TRUE,patrol_uniform
URSUS-37-1000-2020-174,Officer,CA0371000,male,black,,,31_35,FALSE,,,,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,,,,,,,,TRUE,effect_arrest,TRUE,patrol_uniform
URSUS-37-1000-2020-174,Officer,CA0371000,male,black,,,26_30,FALSE,,,,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,,,,,,,,TRUE,effect_arrest,TRUE,patrol_uniform
URSUS-37-1000-2020-56a,Civilian,CA0371000,male,white,,,51_55,TRUE,serious_injury,"unconscious, abrasion_laceration",treated_at_facility_released,FALSE,rear_upper_back,TRUE,"electronic_device, other_control_hold",TRUE,"other_control_hold, electronic_device",FALSE,FALSE,drug_impairment,FALSE,11351(A) POSS NARC CNTL SUB F/SALE,TRUE,unknown,,TRUE,passive_non_compliance,in_custody_other,FALSE,,,,,,
URSUS-37-1000-2020-56a,Officer,CA0371000,male,white,,,21_25,FALSE,,,,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,,,,,,,,TRUE,effect_arrest,TRUE,patrol_uniform
URSUS-37-1000-2020-9cc,Civilian,CA0371000,male,white,,,46_50,TRUE,serious_injury,"bone_fracture, abrasion_laceration",treated_at_facility_released,FALSE,rear_upper_back,TRUE,"electronic_device, other_control_hold",TRUE,"other_control_hold, electronic_device",FALSE,FALSE,mental_disability,TRUE,245 ADW PEACE OFFICER/FIREMAN,TRUE,other_dangerous_weapon,,TRUE,active_resistance,in_custody_other,TRUE,other_dangerous_weapon,,,,,
URSUS-37-1000-2020-9cc,Officer,CA0371000,male,white,,,51_55,FALSE,,,,FALSE,not_applicable,,,TRUE,impact_projectile,FALSE,FALSE,,,,,,,,,,,,,TRUE,"effect_arrest, prevent_escape",TRUE,patrol_uniform
URSUS-37-1000-2020-9cc,Officer,CA0371000,male,hispanic,,,56_60,FALSE,,,,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,,,,,,,,TRUE,"effect_arrest, prevent_escape",TRUE,patrol_uniform
URSUS-37-1000-2020-a08,Civilian,CA0371000,male,white,,,46_50,TRUE,death,unconscious,died_in_transit,FALSE,front_upper_chest,TRUE,"electronic_device, other_control_hold",TRUE,"other_control_hold, electronic_device",FALSE,FALSE,drug_impairment,TRUE, ,TRUE,knife_blade_stabbing,,TRUE,assaultive,deceased,FALSE,,,,,,
URSUS-37-1000-2020-a08,Officer,CA0371000,male,white,,,31_35,FALSE,,,,FALSE,not_applicable,,,TRUE,impact_projectile,FALSE,FALSE,,,,,,,,,,,,,TRUE,"effect_arrest, overcome_resistance",TRUE,patrol_uniform
URSUS-37-1000-2020-a08,Officer,CA0371000,male,black,,,21_25,FALSE,,,,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,,,,,,,,TRUE,"effect_arrest, overcome_resistance",TRUE,patrol_uniform
URSUS-37-1000-2020-a08,Officer,CA0371000,male,white,,,46_50,FALSE,,,,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,,,,,,,,TRUE,"effect_arrest, overcome_resistance",TRUE,patrol_uniform
URSUS-37-1100-2020-11c,Civilian,CA0371100,male,asian,cambodian,,31_35,TRUE,death,gunshot_wound,died_in_transit,FALSE,"head, front_upper_chest",TRUE,discharge_of_firearm_hit,TRUE,discharge_of_firearm_hit,TRUE,TRUE,none,TRUE, ,TRUE,firearm,handgun,TRUE,life_threatening,deceased,TRUE,firearm,,,,,
URSUS-37-1100-2020-11c,Officer,CA0371100,male,white,,,41_45,FALSE,,,,FALSE,not_applicable,,,TRUE,threat_of_firearm,FALSE,TRUE,,,,,,,,,,,,,TRUE,overcome_resistance,TRUE,patrol_uniform
URSUS-37-1100-2020-11c,Officer,CA0371100,male,white,,,36_40,FALSE,,,,FALSE,,,,FALSE,,FALSE,TRUE,,,,,,,,,,,,,TRUE,overcome_resistance,TRUE,patrol_uniform
URSUS-37-1100-2020-11c,Officer,CA0371100,male,white,,,31_35,FALSE,,,,FALSE,,,,FALSE,,FALSE,TRUE,,,,,,,,,,,,,TRUE,overcome_resistance,TRUE,patrol_uniform
URSUS-37-1100-2020-251,Civilian,CA0371100,female,white,,,66_70,TRUE,serious_injury,unconscious,precautionary_measure_only,FALSE,head,TRUE,other_control_hold,TRUE,other_control_hold,FALSE,FALSE,"mental_disability, alcohol_impairment",TRUE,148(A)(1) OBSTRUCT/ETC PUB OFCR/ETC,FALSE,,,TRUE,assaultive,cited_and_released,FALSE,,,,,,
URSUS-37-1100-2020-251,Officer,CA0371100,male,white,,,31_35,FALSE,,,,FALSE,not_applicable,,,TRUE,civilian_physical,FALSE,FALSE,,,,,,,,,,,,,TRUE,"effect_arrest, overcome_resistance",TRUE,patrol_uniform
URSUS-37-1100-2020-2fd,Civilian,CA0371100,male,white,,,61_65,TRUE,serious_injury,gunshot_wound,critial_injuries,FALSE,front_lower_abdomen,TRUE,discharge_of_firearm_hit,TRUE,discharge_of_firearm_hit,TRUE,TRUE,alcohol_impairment,TRUE,245(D)(1) ASLT PO W/FIREARM,TRUE,firearm,handgun,TRUE,life_threatening,in_custody_other,TRUE,firearm,,,,,
URSUS-37-1100-2020-2fd,Officer,CA0371100,male,white,,,26_30,FALSE,,,,FALSE,not_applicable,,,TRUE,threat_of_firearm,FALSE,TRUE,,,,,,,,,,,,,TRUE,defense,TRUE,patrol_uniform
URSUS-37-1100-2020-3d2,Civilian,CA0371100,male,white,,,56_60,TRUE,serious_injury,bone_fracture,precautionary_measure_only,FALSE,arms_hands,TRUE,other_control_hold,TRUE,other_control_hold,FALSE,FALSE,alcohol_impairment,TRUE,243 BATTERY,FALSE,,,TRUE,assaultive,in_custody_other,FALSE,,,,,,
URSUS-37-1100-2020-3d2,Officer,CA0371100,male,white,,,26_30,FALSE,,,,FALSE,not_applicable,,,TRUE,civilian_physical,FALSE,FALSE,,,,,,,,,,,,,TRUE,effect_arrest,TRUE,patrol_uniform
URSUS-37-1100-2020-3d2,Officer,CA0371100,male,white,,,26_30,FALSE,,,,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,,,,,,,,TRUE,effect_arrest,TRUE,patrol_uniform
URSUS-37-1100-2020-405,Civilian,CA0371100,female,hispanic,,,26_30,TRUE,serious_injury,gunshot_wound,treated_at_facility_released,FALSE,front_upper_chest,TRUE,discharge_of_firearm_hit,TRUE,discharge_of_firearm_hit,TRUE,TRUE,mental_disability,TRUE,245(A)(1) FORCE/ADW NOT FIREARM:GBI,TRUE,knife_blade_stabbing,,TRUE,life_threatening,in_custody_other,TRUE,knife_blade_stabbing,,,,,
URSUS-37-1100-2020-405,Officer,CA0371100,male,hispanic,,,31_35,FALSE,,,,FALSE,not_applicable,,,TRUE,knife_blade_stabbing,FALSE,TRUE,,,,,,,,,,,,,TRUE,defense,TRUE,patrol_uniform
URSUS-37-1100-2020-5bd,Civilian,CA0371100,male,hispanic,,,31_35,TRUE,death,gunshot_wound,died_in_transit,FALSE,front_upper_chest,TRUE,discharge_of_firearm_hit,TRUE,discharge_of_firearm_hit,TRUE,TRUE,none,TRUE, ,TRUE,"firearm, knife_blade_stabbing",handgun,TRUE,life_threatening,deceased,TRUE,"firearm, knife_blade_stabbing",,,,,
URSUS-37-1100-2020-5bd,Officer,CA0371100,male,black,,,31_35,TRUE,injury,abrasion_laceration,no_medical_aid,FALSE,"arms_hands, front_legs",,,TRUE,civilian_physical,FALSE,TRUE,,,,,,,,,,,,,TRUE,overcome_resistance,TRUE,patrol_uniform
URSUS-37-1100-2020-5e2,Civilian,CA0371100,male,white,,,56_60,TRUE,serious_injury,bone_fracture,other_circumstance,FALSE,head,TRUE,other_physical_contact,TRUE,other_physical_contact,FALSE,FALSE,alcohol_impairment,TRUE, ,FALSE,,,TRUE,assaultive,none_of_these,FALSE,,,,,,
URSUS-37-1100-2020-5e2,Officer,CA0371100,male,hispanic,,,21_25,TRUE,injury,sprain,no_medical_aid,FALSE,front_legs,,,TRUE,civilian_physical,FALSE,FALSE,,,,,,,,,,,,,TRUE,overcome_resistance,TRUE,patrol_uniform
URSUS-37-1100-2020-63e,Civilian,CA0371100,male,hispanic,,,36_40,TRUE,death,gunshot_wound,other_circumstance,FALSE,head,FALSE,discharge_of_firearm_hit,TRUE,discharge_of_firearm_hit,TRUE,TRUE,erratic,TRUE, ,TRUE,other_dangerous_weapon,,TRUE,life_threatening,deceased,TRUE,other_dangerous_weapon,,,,,
URSUS-37-1100-2020-63e,Officer,CA0371100,male,hispanic,,,26_30,FALSE,,,,FALSE,not_applicable,,,TRUE,other_dangerous_weapon,FALSE,TRUE,,,,,,,,,,,,,TRUE,overcome_resistance,TRUE,patrol_uniform
URSUS-37-1100-2020-845,Civilian,CA0371100,male,hispanic,,,56_60,TRUE,serious_injury,unconscious,treated_at_facility_released,FALSE,front_upper_chest,FALSE,other_control_hold,TRUE,other_control_hold,FALSE,FALSE,erratic,TRUE, ,FALSE,,,TRUE,assaultive,none_of_these,FALSE,,,,,,
URSUS-37-1100-2020-845,Officer,CA0371100,male,hispanic,,,26_30,FALSE,,,,FALSE,not_applicable,,,TRUE,civilian_physical,FALSE,FALSE,,,,,,,,,,,,,TRUE,effect_arrest,TRUE,patrol_uniform
