Incident_ID,Civilian_Officer,ORI,Gender,Race_Ethnic_Group,Asian_Race,HI_Islander_Race,Age,Injured,Injury_Level,Injury_Type,Medical_Aid,Injury_From_Preexisting_Condition,Received_Force_Location,Order_Of_Force_Specified,Order_Of_Force_Str,Received_Force,Received_Force_Type,DISCHARGE_OF_FIREARM_INDIVIDUAL,DISCHARGE_OF_FIREARM_INCIDENT,CIVILIAN_Signs_Impairment_Disability,CIVILIAN_Assaulted_Officer,CIVILIAN_Highest_Charge,CIVILIAN_Perceived_Armed,CIVILIAN_Perceived_Armed_Weapon,CIVILIAN_Firearm_Type,CIVILIAN_Resisted,CIVILIAN_Resistance_Type,CIVILIAN_Custody_Status,CIVILIAN_Confirmed_Armed,CIVILIAN_Confirmed_Armed_Weapon,CIVILIAN_K12_Type,OFFICER_Officer_Used_Force,OFFICER_Officer_Used_Force_Reason,OFFICER_On_Duty,OFFICER_Dress
URSUS-37-0000-2021-dda,Civilian,CA0370000,male,american_indian,,,21_25,TRUE,serious_injury,bone_fracture,treated_at_facility_released,FALSE,"head, rear_upper_back, arms_hands",FALSE,"other_control_hold, threat_of_firearm",TRUE,"other_control_hold, threat_of_firearm",FALSE,FALSE,none,TRUE,25400(C)(6) CCW ON PERSON:LOADED,TRUE,firearm,,TRUE,assaultive,in_custody_other,TRUE,other_dangerous_weapon,,,,,
URSUS-37-0000-2021-dda,Officer,CA0370000,male,white,,,36_40,TRUE,injury,"abrasion_laceration, bruised",treated_on_scene,FALSE,front_upper_chest,,,TRUE,"civilian_physical, threat_of_firearm",FALSE,FALSE,,,,,,,,,,,,,TRUE,"affect_arrest, prevent_escape, overcome_resistance",TRUE,patrol_uniform
URSUS-37-0000-2021-dda,Officer,CA0370000,female,hispanic,,,31_35,FALSE,,,,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,,,,,,,,TRUE,"affect_arrest, prevent_escape, overcome_resistance",TRUE,patrol_uniform
URSUS-37-0000-2021-e3a,Civilian,CA0370000,male,hispanic,,,21_25,FALSE,,,,FALSE,"front_upper_chest, front_lower_abdomen, arms_hands",FALSE,other_physical_contact,TRUE,other_physical_contact,FALSE,FALSE,alcohol_impairment,TRUE,29800(A)(1) FELON/ETC POSS/ETC F/ARM,FALSE,,,TRUE,life_threatening,in_custody_other,FALSE,,,,,,
URSUS-37-0000-2021-e3a,Civilian,CA0370000,male,hispanic,,,26_30,FALSE,,,,FALSE,"front_upper_chest, rear_upper_back, front_legs, rear_legs",FALSE,other_physical_contact,TRUE,other_physical_contact,FALSE,FALSE,alcohol_impairment,FALSE,664/187(A) ATT MURDER:PREMEDITATED,FALSE,,,TRUE,life_threatening,in_custody_other,FALSE,,,,,,
URSUS-37-0000-2021-e3a,Officer,CA0370000,male,white,,,31_35,TRUE,serious_injury,"unconscious, abrasion_laceration",treated_at_facility_released,FALSE,"head, neck_throat, front_upper_chest, front_lower_abdomen, arms_hands",,,TRUE,civilian_physical,FALSE,FALSE,,,,,,,,,,,,,TRUE,overcome_resistance,TRUE,patrol_uniform
URSUS-37-0000-2021-f1b,Civilian,CA0370000,male,white,,,36_40,FALSE,,,,FALSE,"head, rear_upper_back",FALSE,other_physical_contact,TRUE,other_physical_contact,FALSE,FALSE,none,TRUE,245(A)(1) FORCE/ADW NOT FIREARM:GBI,FALSE,,,TRUE,assaultive,in_custody_other,FALSE,,,,,,
URSUS-37-0000-2021-f1b,Officer,CA0370000,male,hispanic,,,26_30,TRUE,serious_injury,bone_fracture,treated_at_facility_released,FALSE,arms_hands,,,TRUE,civilian_physical,FALSE,FALSE,,,,,,,,,,,,,TRUE,overcome_resistance,TRUE,patrol_uniform
URSUS-37-0000-2021-f46,Civilian,CA0370000,male,white,,,21_25,FALSE,,,,FALSE,not_applicable,FALSE,discharge_of_firearm_miss,TRUE,discharge_of_firearm_miss,TRUE,TRUE,none,TRUE,187(A) MURDER:FIRST DEGREE,TRUE,firearm,handgun,TRUE,assaultive,in_custody_other,TRUE,firearm,,,,,
URSUS-37-0000-2021-f46,Officer,CA0370000,male,hispanic,,,31_35,FALSE,,,,FALSE,not_applicable,,,TRUE,"threat_of_firearm, discharge_of_firearm_miss",TRUE,TRUE,,,,,,,,,,,,,TRUE,"affect_arrest, overcome_resistance, defense",TRUE,patrol_uniform
URSUS-37-0000-2021-f46,Officer,CA0370000,male,white,,,51_55,FALSE,,,,FALSE,not_applicable,,,TRUE,"threat_of_firearm, discharge_of_firearm_miss",TRUE,TRUE,,,,,,,,,,,,,TRUE,"affect_arrest, overcome_resistance, defense",TRUE,patrol_uniform
URSUS-37-0000-2021-f46,Officer,CA0370000,male,white,,,31_35,FALSE,,,,FALSE,not_applicable,,,TRUE,"threat_of_firearm, discharge_of_firearm_miss",TRUE,TRUE,,,,,,,,,,,,,TRUE,"affect_arrest, overcome_resistance, defense",TRUE,patrol_uniform
URSUS-37-0000-2021-f46,Officer,CA0370000,male,hispanic,,,36_40,FALSE,,,,FALSE,not_applicable,,,TRUE,"threat_of_firearm, discharge_of_firearm_miss",TRUE,TRUE,,,,,,,,,,,,,TRUE,"affect_arrest, overcome_resistance, defense",TRUE,patrol_uniform
URSUS-37-0000-2021-f46,Officer,CA0370000,male,hawaiian_islander,,hawaiian,31_35,FALSE,,,,FALSE,not_applicable,,,TRUE,"threat_of_firearm, discharge_of_firearm_miss",TRUE,TRUE,,,,,,,,,,,,,TRUE,"affect_arrest, overcome_resistance, defense",TRUE,patrol_uniform
URSUS-37-0000-2021-f94,Civilian,CA0370000,male,hispanic,,,21_25,TRUE,injury,abrasion_laceration,treated_on_scene,FALSE,head,FALSE,other_physical_contact,TRUE,other_physical_contact,FALSE,FALSE,none,TRUE,69(A) OBSTRUCT/RESIST EXEC OFCR,FALSE,,,TRUE,assaultive,in_custody_other,FALSE,,,,,,
URSUS-37-0000-2021-f94,Officer,CA0370000,male,hispanic,,,31_35,TRUE,serious_injury,bone_fracture,treated_at_facility_released,FALSE,arms_hands,,,TRUE,civilian_physical,FALSE,FALSE,,,,,,,,,,,,,TRUE,overcome_resistance,TRUE,patrol_uniform
URSUS-37-0000-2021-f94,Officer,CA0370000,male,hispanic,,,41_45,FALSE,,,,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,,,,,,,,TRUE,overcome_resistance,TRUE,patrol_uniform
URSUS-37-0000-2021-f94,Officer,CA0370000,male,asian,other_asian,,41_45,FALSE,,,,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,,,,,,,,TRUE,overcome_resistance,TRUE,patrol_uniform
URSUS-37-0000-2021-f94,Officer,CA0370000,male,white,,,21_25,FALSE,,,,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,,,,,,,,TRUE,overcome_resistance,TRUE,patrol_uniform
URSUS-37-0000-2021-fe4,Civilian,CA0370000,male,white,,,41_45,TRUE,serious_injury,bone_fracture,critial_injuries,FALSE,"front_upper_chest, arms_hands, front_legs",FALSE,"other_control_hold, other_physical_contact",TRUE,"other_control_hold, other_physical_contact",FALSE,FALSE,drug_impairment,TRUE,69(A) OBSTRUCT/RESIST EXEC OFCR,FALSE,,,TRUE,assaultive,in_custody_other,FALSE,,,,,,
URSUS-37-0000-2021-fe4,Officer,CA0370000,male,hispanic,,,31_35,TRUE,injury,"abrasion_laceration, bruised",no_medical_aid,FALSE,"arms_hands, front_legs",,,TRUE,civilian_physical,FALSE,FALSE,,,,,,,,,,,,,TRUE,"affect_arrest, overcome_resistance",TRUE,patrol_uniform
URSUS-37-0000-2021-fe4,Officer,CA0370000,male,hispanic,,,26_30,FALSE,,,,FALSE,"arms_hands, front_legs",,,TRUE,civilian_physical,FALSE,FALSE,,,,,,,,,,,,,TRUE,"affect_arrest, overcome_resistance",TRUE,patrol_uniform
URSUS-37-0000-2021-fe4,Officer,CA0370000,male,white,,,36_40,FALSE,,,,FALSE,arms_hands,,,TRUE,civilian_physical,FALSE,FALSE,,,,,,,,,,,,,TRUE,"affect_arrest, overcome_resistance",TRUE,patrol_uniform
URSUS-37-0200-2021-f31,Civilian,CA0370200,female,white,,,31_35,TRUE,serious_injury,abrasion_laceration,other_circumstance,FALSE,"rear_upper_back, front_legs, rear_legs",FALSE,k_9_contact,TRUE,k_9_contact,FALSE,FALSE,"drug_impairment, erratic",TRUE,,FALSE,,,FALSE,,none_of_these,FALSE,,,,,,
URSUS-37-0200-2021-f31,Officer,CA0370200,male,hispanic,,,31_35,FALSE,,,,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,,,,,,,,TRUE,affect_arrest,TRUE,patrol_uniform
URSUS-37-0200-2021-f31,Officer,CA0371100,male,white,,,31_35,FALSE,,,,FALSE,not_applicable,,,TRUE,civilian_vehicle,FALSE,FALSE,,,,,,,,,,,,,FALSE,,FALSE,patrol_uniform
URSUS-37-0500-2021-105,Civilian,CA0370500,male,asian,other_asian,,36_40,TRUE,death,gunshot_wound,critial_injuries,FALSE,front_upper_chest,TRUE,"other_vehicle_contact, discharge_of_firearm_hit",TRUE,"other_vehicle_contact, discharge_of_firearm_hit",TRUE,TRUE,erratic,TRUE,,TRUE,firearm,handgun,TRUE,life_threatening,deceased,TRUE,firearm,,,,,
URSUS-37-0500-2021-105,Officer,CA0370500,male,white,,,41_45,FALSE,,,,FALSE,not_applicable,,,TRUE,"threat_of_firearm, discharge_of_firearm_miss",TRUE,TRUE,,,,,,,,,,,,,TRUE,affect_arrest,TRUE,patrol_uniform
URSUS-37-0600-2021-083,Civilian,CA0370600,male,asian,filipino,,36_40,TRUE,death,gunshot_wound,critial_injuries,FALSE,"head, front_upper_chest, arms_hands",FALSE,"discharge_of_firearm_miss, discharge_of_firearm_hit",TRUE,"discharge_of_firearm_miss, discharge_of_firearm_hit",TRUE,TRUE,erratic,TRUE,,TRUE,firearm,handgun,TRUE,life_threatening,deceased,TRUE,firearm,,,,,
URSUS-37-0600-2021-083,Officer,CA0370600,male,white,,,21_25,FALSE,,,,FALSE,not_applicable,,,TRUE,discharge_of_firearm_miss,TRUE,TRUE,,,,,,,,,,,,,TRUE,overcome_resistance,TRUE,patrol_uniform
URSUS-37-0600-2021-1a8,Civilian,CA0370600,male,hispanic,,,26_30,FALSE,,,,FALSE,,FALSE,,FALSE,,FALSE,TRUE,erratic,TRUE,,TRUE,firearm,rifle,TRUE,life_threatening,suicide,TRUE,firearm,,,,,
URSUS-37-0600-2021-1a8,Officer,CA0370600,male,white,,,31_35,TRUE,serious_injury,gunshot_wound,treated_at_facility_released,FALSE,rear_below_waist,,,TRUE,discharge_of_firearm_hit,TRUE,TRUE,,,,,,,,,,,,,FALSE,,TRUE,patrol_uniform
URSUS-37-0600-2021-533,Civilian,CA0370600,male,white,,,56_60,TRUE,death,gunshot_wound,critial_injuries,FALSE,"neck_throat, front_upper_chest",FALSE,"discharge_of_firearm_miss, discharge_of_firearm_hit",TRUE,"discharge_of_firearm_miss, discharge_of_firearm_hit",TRUE,TRUE,"mental_disability, drug_impairment",TRUE,,TRUE,other_dangerous_weapon,,TRUE,life_threatening,deceased,TRUE,other_dangerous_weapon,,,,,
URSUS-37-0600-2021-533,Officer,CA0370600,male,white,,,36_40,FALSE,,,,FALSE,not_applicable,,,TRUE,blunt_impact_weapon,FALSE,TRUE,,,,,,,,,,,,,TRUE,overcome_resistance,TRUE,patrol_uniform
URSUS-37-0600-2021-723,Civilian,CA0370600,male,hispanic,,,36_40,TRUE,death,gunshot_wound,critial_injuries,FALSE,front_upper_chest,FALSE,"discharge_of_firearm_miss, discharge_of_firearm_hit",TRUE,"discharge_of_firearm_miss, discharge_of_firearm_hit",TRUE,TRUE,drug_impairment,TRUE,,TRUE,firearm,handgun,TRUE,life_threatening,deceased,TRUE,firearm,,,,,
URSUS-37-0600-2021-723,Officer,CA0370600,male,hispanic,,,26_30,TRUE,serious_injury,gunshot_wound,treated_at_facility_released,FALSE,front_lower_abdomen,,,TRUE,"discharge_of_firearm_miss, discharge_of_firearm_hit",TRUE,TRUE,,,,,,,,,,,,,TRUE,overcome_resistance,TRUE,patrol_uniform
URSUS-37-0600-2021-723,Officer,CA0370600,male,"hispanic, white",,,31_35,FALSE,,,,FALSE,not_applicable,,,TRUE,discharge_of_firearm_miss,TRUE,TRUE,,,,,,,,,,,,,TRUE,overcome_resistance,TRUE,patrol_uniform
URSUS-37-0600-2021-bd9,Civilian,CA0370600,male,hispanic,,,26_30,TRUE,serious_injury,"concussion, abrasion_laceration",precautionary_measure_only,FALSE,"head, arms_hands",FALSE,"other_control_hold, other_physical_contact",TRUE,"other_control_hold, other_physical_contact",FALSE,FALSE,none,TRUE,69(A) OBSTRUCT/RESIST EXEC OFCR,TRUE,unknown,,TRUE,assaultive,in_custody_other,TRUE,firearm_replica,,,,,
URSUS-37-0600-2021-bd9,Officer,CA0370600,male,white,,,36_40,TRUE,injury,abrasion_laceration,treated_at_facility_released,FALSE,"head, front_upper_chest",,,TRUE,civilian_physical,FALSE,FALSE,,,,,,,,,,,,,TRUE,"affect_arrest, overcome_resistance",TRUE,patrol_uniform
URSUS-37-0900-2021-6b0,Civilian,CA0370900,male,"hispanic, other",,,26_30,TRUE,death,gunshot_wound,died_in_transit,FALSE,"rear_upper_back, front_lower_abdomen",TRUE,"electronic_device, discharge_of_firearm_hit",TRUE,"electronic_device, discharge_of_firearm_hit",TRUE,TRUE,"drug_impairment, erratic",TRUE,,TRUE,knife_blade_stabbing,,TRUE,assaultive,deceased,TRUE,knife_blade_stabbing,,,,,
URSUS-37-0900-2021-6b0,Officer,CA0370900,male,white,,,41_45,FALSE,,,,FALSE,not_applicable,,,TRUE,knife_blade_stabbing,FALSE,TRUE,,,,,,,,,,,,,TRUE,"affect_arrest, prevent_escape",TRUE,patrol_uniform
URSUS-37-0900-2021-6b0,Officer,CA0370900,male,black,,,21_25,FALSE,,,,FALSE,not_applicable,,,TRUE,knife_blade_stabbing,FALSE,TRUE,,,,,,,,,,,,,TRUE,"overcome_resistance, defense",TRUE,patrol_uniform
URSUS-37-0900-2021-6b0,Officer,CA0370900,male,white,,,21_25,FALSE,,,,FALSE,not_applicable,,,TRUE,knife_blade_stabbing,FALSE,TRUE,,,,,,,,,,,,,TRUE,defense,TRUE,patrol_uniform
URSUS-37-1100-2021-1be,Civilian,CA0371100,male,white,,,66_70,TRUE,serious_injury,gunshot_wound,critial_injuries,FALSE,front_lower_abdomen,FALSE,discharge_of_firearm_hit,TRUE,discharge_of_firearm_hit,TRUE,TRUE,mental_disability,TRUE,422 THRTN CRIME:INT:TERRORIZE,TRUE,knife_blade_stabbing,,TRUE,life_threatening,in_custody_other,TRUE,knife_blade_stabbing,,,,,
URSUS-37-1100-2021-1be,Officer,CA0371100,male,white,,,51_55,FALSE,,,,FALSE,not_applicable,,,TRUE,knife_blade_stabbing,FALSE,TRUE,,,,,,,,,,,,,TRUE,overcome_resistance,TRUE,patrol_uniform
URSUS-37-1100-2021-5c1,Civilian,CA0371100,female,hispanic,,,41_45,TRUE,serious_injury,"abrasion_laceration, cut",treated_at_facility_released,FALSE,arms_hands,FALSE,k_9_contact,TRUE,k_9_contact,FALSE,FALSE,erratic,FALSE,459 BURGLARY,TRUE,unknown,,TRUE,active_resistance,in_custody_other,FALSE,,,,,,
URSUS-37-1100-2021-5c1,Officer,CA0371100,female,white,,,36_40,FALSE,,,,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,,,,,,,,TRUE,affect_arrest,TRUE,patrol_uniform
URSUS-37-1100-2021-c62,Civilian,CA0371100,male,hispanic,,,21_25,TRUE,death,gunshot_wound,died_in_transit,FALSE,rear_upper_back,FALSE,discharge_of_firearm_hit,TRUE,discharge_of_firearm_hit,TRUE,TRUE,none,TRUE,,TRUE,firearm,handgun,TRUE,assaultive,deceased,TRUE,firearm,,,,,
URSUS-37-1100-2021-c62,Officer,CA0371100,male,white,,,31_35,FALSE,,,,FALSE,not_applicable,,,TRUE,threat_of_firearm,FALSE,TRUE,,,,,,,,,,,,,TRUE,"affect_arrest, overcome_resistance",TRUE,patrol_uniform
URSUS-37-1100-2021-c62,Officer,CA0371100,male,hispanic,,,31_35,FALSE,,,,FALSE,not_applicable,,,TRUE,threat_of_firearm,FALSE,TRUE,,,,,,,,,,,,,TRUE,affect_arrest,TRUE,patrol_uniform
URSUS-37-1100-2021-dbe,Civilian,CA0371100,male,white,,,36_40,TRUE,serious_injury,"internal_injury, abrasion_laceration, cut",other_circumstance,FALSE,arms_hands,FALSE,k_9_contact,TRUE,k_9_contact,FALSE,FALSE,erratic,FALSE,10851(A) VEHICLE THEFT,TRUE,other_dangerous_weapon,,TRUE,active_resistance,in_custody_other,TRUE,other_dangerous_weapon,,,,,
URSUS-37-1100-2021-dbe,Officer,CA0371100,male,white,,,36_40,FALSE,,,,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,,,,,,,,TRUE,"affect_arrest, prevent_escape, overcome_resistance",TRUE,patrol_uniform
URSUS-37-1100-2021-e42,Civilian,CA0371100,male,hispanic,,,36_40,TRUE,death,gunshot_wound,no_medical_aid,FALSE,head,FALSE,discharge_of_firearm_hit,TRUE,discharge_of_firearm_hit,TRUE,TRUE,"drug_impairment, erratic",TRUE,,TRUE,firearm,"handgun, rifle",TRUE,life_threatening,deceased,TRUE,firearm,neither,,,,
URSUS-37-1100-2021-e42,Civilian,CA0371100,female,hispanic,,,31_35,FALSE,,,,FALSE,,FALSE,,FALSE,,FALSE,TRUE,"drug_impairment, erratic",TRUE,664/187(A) ATT MURDER:PREMEDITATED,TRUE,firearm,handgun,TRUE,life_threatening,in_custody_other,TRUE,firearm,neither,,,,
URSUS-37-1100-2021-e42,Officer,CA0371100,male,black,,,41_45,FALSE,,,,FALSE,,,,FALSE,,FALSE,TRUE,,,,,,,,,,,,,TRUE,"affect_arrest, defense",TRUE,patrol_uniform
URSUS-37-1100-2021-e42,Officer,CA0371100,male,white,,,36_40,FALSE,,,,FALSE,,,,FALSE,,FALSE,TRUE,,,,,,,,,,,,,TRUE,"affect_arrest, defense",TRUE,patrol_uniform
URSUS-37-1100-2021-e42,Officer,CA0370900,male,hispanic,,,26_30,FALSE,,,,FALSE,not_applicable,,,TRUE,discharge_of_firearm_miss,TRUE,TRUE,,,,,,,,,,,,,TRUE,"affect_arrest, defense",TRUE,patrol_uniform
URSUS-37-1500-2021-44e,Civilian,CA0371500,male,hispanic,,,26_30,FALSE,,,,FALSE,not_applicable,FALSE,discharge_of_firearm_miss,TRUE,discharge_of_firearm_miss,TRUE,TRUE,alcohol_impairment,TRUE,,TRUE,firearm,handgun,TRUE,life_threatening,none_of_these,TRUE,firearm,,,,,
URSUS-37-1500-2021-44e,Officer,CA0371500,male,white,,,26_30,FALSE,,,,FALSE,not_applicable,,,TRUE,discharge_of_firearm_miss,TRUE,TRUE,,,,,,,,,,,,,TRUE,"affect_arrest, overcome_resistance",TRUE,patrol_uniform
URSUS-37-1500-2021-751,Civilian,CA0371500,male,black,,,21_25,TRUE,serious_injury,"unconscious, bruised",treated_at_facility_released,FALSE,arms_hands,FALSE,other_control_hold,TRUE,other_control_hold,FALSE,FALSE,alcohol_impairment,TRUE,,FALSE,,,TRUE,assaultive,none_of_these,FALSE,,,,,,
URSUS-37-1500-2021-751,Officer,CA0371500,male,white,,,26_30,FALSE,,,,FALSE,front_upper_chest,,,TRUE,civilian_physical,FALSE,FALSE,,,,,,,,,,,,,TRUE,"affect_arrest, overcome_resistance",TRUE,patrol_uniform
URSUS-37-1500-2021-751,Officer,CA0371500,male,white,,,46_50,FALSE,,,,FALSE,arms_hands,,,TRUE,civilian_physical,FALSE,FALSE,,,,,,,,,,,,,TRUE,"affect_arrest, overcome_resistance, defense",TRUE,patrol_uniform
URSUS-37-A600-2021-c7e,Civilian,CA037A600,transgender,other,,,21_25,TRUE,injury,abrasion_laceration,treated_at_facility_released,FALSE,"arms_hands, rear_legs",FALSE,"other_physical_contact, chemical_spray",TRUE,"other_physical_contact, chemical_spray",FALSE,FALSE,"mental_disability, erratic",TRUE,245(A)(1) FORCE/ADW NOT FIREARM:GBI,FALSE,,,TRUE,life_threatening,in_custody_other,FALSE,,,,,,
URSUS-37-A600-2021-c7e,Officer,CA037A600,male,white,,,66_70,TRUE,serious_injury,"concussion, internal_injury, abrasion_laceration, bruised",other_circumstance,FALSE,"head, neck_throat, front_upper_chest",,,TRUE,civilian_physical,FALSE,FALSE,,,,,,,,,,,,,TRUE,"affect_arrest, overcome_resistance",TRUE,patrol_uniform
URSUS-38-0100-2021-040,Civilian,CA0380100,male,hispanic,,,31_35,TRUE,serious_injury,bone_fracture,other_circumstance,FALSE,not_applicable,FALSE,other_control_hold,TRUE,other_control_hold,FALSE,FALSE,drug_impairment,TRUE,243(E)(1) BAT:SPOUSE/EX SP/DATE/ETC,FALSE,,,TRUE,active_resistance,in_custody_other,FALSE,,,,,,
URSUS-38-0100-2021-040,Officer,CA0380100,male,white,,,31_35,FALSE,,,,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,,,,,,,,TRUE,affect_arrest,TRUE,patrol_uniform
URSUS-38-0100-2021-040,Officer,CA0380100,female,hispanic,,,26_30,FALSE,,,,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,,,,,,,,TRUE,affect_arrest,TRUE,patrol_uniform
URSUS-38-0100-2021-040,Officer,CA0380100,female,white,,,26_30,FALSE,,,,FALSE,not_applicable,,,TRUE,civilian_physical,FALSE,FALSE,,,,,,,,,,,,,TRUE,affect_arrest,TRUE,patrol_uniform
URSUS-38-0100-2021-053,Civilian,CA0380100,female,white,,,31_35,TRUE,serious_injury,bone_fracture,other_circumstance,FALSE,not_applicable,FALSE,other_control_hold,TRUE,other_control_hold,FALSE,FALSE,erratic,FALSE,,FALSE,,,TRUE,active_resistance,in_custody_5150,TRUE,knife_blade_stabbing,,,,,
URSUS-38-0100-2021-053,Officer,CA0380100,male,black,,,46_50,FALSE,,,,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,,,,,,,,TRUE,prevent_escape,TRUE,patrol_uniform
URSUS-38-0100-2021-053,Officer,CA0380100,male,white,,,26_30,FALSE,,,,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,,,,,,,,TRUE,prevent_escape,TRUE,patrol_uniform
URSUS-38-0100-2021-053,Officer,CA0380100,female,asian,other_asian,,46_50,FALSE,,,,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,,,,,,,,TRUE,prevent_escape,TRUE,patrol_uniform
URSUS-38-0100-2021-0a7,Civilian,CA0380100,male,other,,,41_45,TRUE,death,gunshot_wound,critial_injuries,FALSE,front_lower_abdomen,FALSE,discharge_of_firearm_hit,TRUE,discharge_of_firearm_hit,TRUE,TRUE,mental_disability,FALSE,,TRUE,knife_blade_stabbing,,TRUE,life_threatening,deceased,TRUE,knife_blade_stabbing,,,,,
URSUS-38-0100-2021-0a7,Officer,CA0380100,male,hispanic,,,26_30,FALSE,,,,FALSE,,,,FALSE,,FALSE,TRUE,,,,,,,,,,,,,TRUE,"affect_arrest, defense",TRUE,patrol_uniform
URSUS-38-0100-2021-0a7,Officer,CA0380100,male,white,,,21_25,FALSE,,,,FALSE,,,,FALSE,,FALSE,TRUE,,,,,,,,,,,,,TRUE,"affect_arrest, defense",TRUE,patrol_uniform
URSUS-38-0100-2021-315,Civilian,CA0380100,male,white,,,31_35,TRUE,serious_injury,"abrasion_laceration, bruised",other_circumstance,FALSE,"arms_hands, front_legs",FALSE,"impact_projectile, chemical_spray",TRUE,"chemical_spray, impact_projectile",FALSE,FALSE,mental_disability,FALSE,,FALSE,,,TRUE,active_resistance,in_custody_5150,FALSE,,,,,,
URSUS-38-0100-2021-315,Officer,CA0380100,male,white,,,41_45,FALSE,,,,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,,,,,,,,TRUE,affect_arrest,TRUE,patrol_uniform
URSUS-38-0100-2021-315,Officer,CA0380100,male,black,,,26_30,FALSE,,,,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,,,,,,,,TRUE,affect_arrest,TRUE,patrol_uniform
URSUS-38-0100-2021-315,Officer,CA0380100,male,asian,other_asian,,51_55,FALSE,,,,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,,,,,,,,TRUE,affect_arrest,TRUE,patrol_uniform
URSUS-38-0100-2021-4bd,Civilian,CA0380100,male,hispanic,,,31_35,TRUE,serious_injury,internal_injury,other_circumstance,FALSE,not_applicable,FALSE,threat_of_firearm,TRUE,threat_of_firearm,FALSE,FALSE,mental_disability,TRUE,245(A)(1) FORCE/ADW NOT FIREARM:GBI,TRUE,knife_blade_stabbing,,TRUE,assaultive,in_custody_other,TRUE,knife_blade_stabbing,,,,,
URSUS-38-0100-2021-4bd,Officer,CA0380100,male,white,,,46_50,FALSE,,,,FALSE,not_applicable,,,TRUE,other_dangerous_weapon,FALSE,FALSE,,,,,,,,,,,,,TRUE,affect_arrest,TRUE,patrol_uniform
URSUS-38-0100-2021-4bd,Officer,CA0380100,male,white,,,36_40,TRUE,injury,bruised,no_medical_aid,FALSE,arms_hands,,,TRUE,other_dangerous_weapon,FALSE,FALSE,,,,,,,,,,,,,TRUE,affect_arrest,TRUE,patrol_uniform
URSUS-38-0100-2021-4e7,Civilian,CA0380100,male,black,,,46_50,TRUE,serious_injury,bone_fracture,treated_at_facility_released,FALSE,not_applicable,FALSE,threat_of_firearm,TRUE,threat_of_firearm,FALSE,FALSE,none,FALSE,2800.2(A) EVADE PO:DISREGARD SAFETY,FALSE,,,TRUE,active_resistance,in_custody_other,FALSE,,,,,,
URSUS-38-0100-2021-4e7,Officer,CA0380100,male,hispanic,,,26_30,FALSE,,,,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,,,,,,,,TRUE,affect_arrest,TRUE,patrol_uniform
URSUS-38-0100-2021-6ec,Civilian,CA0380100,male,black,,,51_55,TRUE,serious_injury,abrasion_laceration,other_circumstance,TRUE,not_applicable,FALSE,threat_of_firearm,TRUE,threat_of_firearm,FALSE,FALSE,none,FALSE,245(A)(1) FORCE/ADW NOT FIREARM:GBI,TRUE,knife_blade_stabbing,,TRUE,passive_non_compliance,in_custody_other,TRUE,knife_blade_stabbing,,,,,
URSUS-38-0100-2021-6ec,Officer,CA0380100,male,white,,,36_40,FALSE,,,,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,,,,,,,,TRUE,affect_arrest,TRUE,patrol_uniform
URSUS-38-0100-2021-802,Civilian,CA0380100,male,white,,,21_25,TRUE,serious_injury,abrasion_laceration,other_circumstance,TRUE,"arms_hands, front_legs",FALSE,"blunt_impact_weapon, other_physical_contact",TRUE,"other_physical_contact, blunt_impact_weapon",FALSE,FALSE,alcohol_impairment,FALSE,148(A)(1) OBSTRUCT/ETC PUB OFCR/ETC,FALSE,,,TRUE,assaultive,cited_and_released,FALSE,,,,,,
URSUS-38-0100-2021-802,Officer,CA0380100,male,white,,,26_30,FALSE,,,,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,,,,,,,,TRUE,affect_arrest,TRUE,patrol_uniform
URSUS-38-0100-2021-802,Officer,CA0380100,male,white,,,26_30,FALSE,,,,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,,,,,,,,TRUE,affect_arrest,TRUE,patrol_uniform
URSUS-38-0100-2021-813,Civilian,CA0380100,male,white,,,56_60,TRUE,serious_injury,"bone_fracture, abrasion_laceration",critial_injuries,FALSE,arms_hands,FALSE,impact_projectile,TRUE,impact_projectile,FALSE,FALSE,drug_impairment,FALSE,245(A)(1) FORCE/ADW NOT FIREARM:GBI,FALSE,,,TRUE,passive_non_compliance,in_custody_other,FALSE,,,,,,
URSUS-38-0100-2021-813,Officer,CA0380100,male,hispanic,,,26_30,FALSE,,,,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,,,,,,,,TRUE,affect_arrest,TRUE,patrol_uniform
